"","Gene","velovi_logFC","velovi_pval","scvelo_logFC","scvelo_pval"
"1642","GO:0014015",-0.677423781765379,0.856502242152466,1.14352034742456,0.326223337515684
"1643","GO:0098813",0.514809603906153,0.857142857142857,0.536006410516223,0.795568982880161
"1644","GO:0050679",0.500479063289721,0.858407079646018,0.882590022067631,0.486111111111111
"1645","GO:0051321",0.484118713664892,0.857911733046286,0.405985183333499,0.91413612565445
"1646","GO:0003333",0.555175382805089,0.85956416464891,0.663429995428722,0.671296296296296
"1647","GO:0045665",0.55374884799886,0.85956416464891,1.19411559120739,0.296296296296296
"1648","GO:0048646",0.604568717469327,0.861,1.52797544403745,0.13986013986014
"1649","GO:0006402",0.556819194407098,0.861858190709046,1.12724431099415,0.332934131736527
"1650","GO:0001959",0.550164380675944,0.863080684596577,1.53845584343718,0.144910179640719
"1651","GO:0060759",0.550164380675944,0.863080684596577,1.53845584343718,0.144910179640719
"1652","GO:0006820",0.500788215492058,0.862970711297071,-1.25466709969362,0.139653306307977
"1653","GO:0009914",0.478547014953139,0.865446716899892,0.409367915761679,0.908900523560209
"1654","GO:0061041",0.521223083654408,0.866825208085612,1.29848373206776,0.236425339366516
"1655","GO:2000379",0.567492429320023,0.867779204107831,0.912350263851897,0.479297365119197
"1656","GO:0032570",-0.658547675592113,0.869955156950673,0.911246745970015,0.479297365119197
"1657","GO:0007600",0.522394750491222,0.870090634441088,1.64818326778453,0.124124124124124
"1658","GO:0008283",0.634106241872497,0.873126873126873,1.31011683547973,0.231768231768232
"1659","GO:0014075",0.538418607579841,0.872860635696821,-1.37659506071737,0.138121546961326
"1660","GO:0032103",-0.642730651689736,0.880952380952381,0.482263230075651,0.852376137512639
"1661","GO:0006811",0.618260571195361,0.874125874125874,0.794733032069702,0.668331668331668
"1662","GO:0006282",0.560183688268759,0.878048780487805,0.834650058920993,0.545796737766625
"1663","GO:0034381",0.540858837563717,0.87719298245614,0.706512645895246,0.670384138785626
"1664","GO:0062207",0.539323384606228,0.87719298245614,0.804349831009938,0.57001239157373
"1665","GO:0016339",0.536441460250851,0.878446115288221,0.943114790340673,0.460966542750929
"1666","GO:0097106",0.536114461795614,0.879699248120301,0.47403435069984,0.907063197026022
"1667","GO:0099084",0.536114461795614,0.879699248120301,0.47403435069984,0.907063197026022
"1668","GO:0051262",0.531920424233551,0.880448318804483,0.572834679381253,0.796589524969549
"1669","GO:0055013",0.527882803105134,0.880195599022005,0.751646209443075,0.603592814371257
"1670","GO:0050673",0.506433991759537,0.879310344827586,0.704536990788275,0.663326653306613
"1671","GO:1901890",0.499416751119072,0.876666666666667,0.681911927956907,0.668796592119276
"1672","GO:0015711",0.491638082733897,0.876923076923077,1.60263494872302,0.184924623115578
"1673","GO:0051276",0.489524236816817,0.87525354969574,0.54244650715243,0.80784708249497
"1674","GO:1901342",0.45982421097852,0.880927291886196,0.69843534060953,0.635897435897436
"1675","GO:0002831",0.461322395933894,0.883116883116883,1.07168817516902,0.354973821989529
"1676","GO:0141188",0.519427112271697,0.88498789346247,1.0161265764792,0.394675925925926
"1677","GO:0015807",0.507000461601606,0.884661117717004,0.603846627379122,0.740950226244344
"1678","GO:0046883",0.488519218917113,0.885555555555556,0.422000637442548,0.897106109324759
"1679","GO:0001649",0.458032000059041,0.885775862068966,0.400754780953759,0.922916666666667
"1680","GO:0010631",-0.670423386579275,0.88961038961039,0.757864538469278,0.611422172452408
"1681","GO:0090130",-0.670423386579275,0.88961038961039,0.757864538469278,0.611422172452408
"1682","GO:0090132",-0.670423386579275,0.88961038961039,0.757864538469278,0.611422172452408
"1683","GO:0170033",0.527032803933633,0.887920298879203,0.604989678050689,0.76857490864799
"1684","GO:0170039",0.527032803933633,0.887920298879203,0.604989678050689,0.76857490864799
"1685","GO:0006575",0.525636645967425,0.88861985472155,0.656112758695933,0.696933962264151
"1686","GO:1902476",0.456421338288859,0.887931034482759,0.401357129083153,0.921875
"1687","GO:0009581",0.465029106740253,0.890642615558061,2.15276542553818,0.0473118279569892
"1688","GO:0071560",0.455019523624524,0.890204520990312,0.689645657187308,0.661458333333333
"1689","GO:0043487",0.522802680500877,0.894736842105263,1.03178572350793,0.397769516728625
"1690","GO:0043488",0.522802680500877,0.894736842105263,1.03178572350793,0.397769516728625
"1691","GO:1903828",0.508507349336706,0.894673123486683,0.395978466026475,0.951650943396226
"1692","GO:0017015",0.507051069524693,0.894673123486683,0.976953781064599,0.424768518518519
"1693","GO:0010466",0.484583667309753,0.892688679245283,1.39298385862509,0.201567749160134
"1694","GO:0031347",0.466295739583839,0.892857142857143,0.759683481089955,0.600603621730382
"1695","GO:0001934",0.479136775339102,0.896656534954407,0.673462449084186,0.693693693693694
"1696","GO:0002449",0.536962662053835,0.898587933247754,0.605118345037713,0.795483061480552
"1697","GO:0071396",0.479766885609952,0.899193548387097,0.590526360135899,0.775325977933801
"1698","GO:0001937",0.536355390710114,0.89987163029525,1.04709788175282,0.387703889585947
"1699","GO:0046879",0.464025244948643,0.901207464324918,0.407011219698326,0.924145299145299
"1700","GO:1903530",0.455090725917627,0.903651115618661,1.50110430210135,0.215291750503018
"1701","GO:0030512",-0.657518894186363,0.904522613065327,0.626340501320103,0.751522533495737
"1702","GO:0044331",-0.654405668464533,0.909547738693467,0.560778065736336,0.812423873325213
"1703","GO:0001906",-0.654189768191164,0.909547738693467,0.503703117749065,0.8721071863581
"1704","GO:0010927",0.503741796831183,0.907990314769976,2.27638889537091,0.00662727930974304
"1705","GO:0032989",0.503741796831183,0.907990314769976,2.27638889537091,0.00662727930974304
"1706","GO:0006401",0.499972426941679,0.909200968523002,1.08257321711931,0.358490566037736
"1707","GO:0042742",0.45760463294858,0.909198113207547,0.566036798635299,0.783874580067189
"1708","GO:0045088",0.456493558582542,0.91,1.14711900370767,0.309090909090909
"1709","GO:0060078",0.446661936960974,0.910416666666667,0.318544494357857,0.959349593495935
"1710","GO:0045765",0.432998061724233,0.910337552742616,0.720376720515023,0.622816032887975
"1711","GO:0006275",-0.656968635990162,0.91304347826087,0.531416051196148,0.850299401197605
"1712","GO:0042327",0.459662472632598,0.912867274569402,0.65151227953518,0.725450901803607
"1713","GO:0019221",0.439391877180602,0.91231732776618,0.883518123051358,0.482197355035605
"1714","GO:0007214",0.494034521866013,0.914043583535109,2.10806602164487,0.0471698113207547
"1715","GO:0007059",0.440240924930612,0.914198161389173,0.473205824171481,0.865927419354839
"1716","GO:1903532",0.42794537355455,0.915326902465166,0.402378137676814,0.922594142259414
"1717","GO:0022414",0.540157187884973,0.916,0.230737051239778,0.998001998001998
"1718","GO:0003279",0.490621040731598,0.916464891041162,0.5548272002402,0.821933962264151
"1719","GO:0021536",0.486272744529106,0.918886198547216,0.683437926894369,0.662735849056604
"1720","GO:0009582",0.447082364705573,0.917977528089888,2.15498009033794,0.0471596998928189
"1721","GO:0007088",0.428577029734621,0.918831168831169,-0.968972374942998,0.518518518518518
"1722","GO:0014855",0.498767294472379,0.919799498746867,0.677910564329693,0.706319702602231
"1723","GO:0035924",0.477983552821736,0.920537897310513,0.49191718556631,0.889820359281437
"1724","GO:0002688",0.483139196389748,0.921307506053269,1.05733918367784,0.375
"1725","GO:0042129",-0.628920313229059,0.924623115577889,0.237973760799765,1
"1726","GO:0001938",0.472338709589685,0.925427872860636,0.567183307847858,0.81437125748503
"1727","GO:1903844",0.465352118943669,0.925089179548157,0.947128133149157,0.437782805429864
"1728","GO:0022408",0.451470910401888,0.924705882352941,1.36813000756681,0.207589285714286
"1729","GO:0001659",0.438052683955604,0.92369020501139,1.12121396035174,0.323144104803493
"1730","GO:0023061",0.418446979918515,0.924102564102564,1.62875832301218,0.168844221105528
"1731","GO:0060348",0.414608420365806,0.923573735199139,0.423152922487653,0.903664921465969
"1732","GO:0015850",0.412846960183666,0.925373134328358,0.384745793874448,0.932362122788762
"1733","GO:0001954",0.492676466832856,0.929396662387676,0.745696964525816,0.633626097867001
"1734","GO:0007338",0.486511841398724,0.929016189290162,0.590994709087212,0.784409257003654
"1735","GO:0071675",0.454033870953367,0.929782082324455,1.03001789130647,0.388888888888889
"1736","GO:0044344",0.430478760433865,0.929384965831435,2.24819035020068,0.0327510917030568
"1737","GO:0051966",-0.685709812342742,0.931372549019608,0.493146378102688,0.84877529286475
"1738","GO:0098727",0.484825009659153,0.931506849315068,0.634693041463571,0.741778319123021
"1739","GO:0030324",0.41107852707558,0.931222707423581,0.595601690947945,0.746835443037975
"1740","GO:0070050",0.47906462790979,0.933997509339975,2.09963839856863,0.0426309378806334
"1741","GO:0010562",0.426801351524508,0.933333333333333,0.617136642234727,0.754262788365095
"1742","GO:0045937",0.426801351524508,0.933333333333333,0.617136642234727,0.754262788365095
"1743","GO:0071559",0.408266236314766,0.933189655172414,0.655215767308573,0.686192468619247
"1744","GO:0090068",0.404093790227611,0.93426724137931,-0.805688759001923,0.833333333333333
"1745","GO:0042098",-0.628291433625512,0.940217391304348,0.286893954073889,0.992814371257485
"1746","GO:0046622",0.473169876071167,0.938978829389788,0.705620954993077,0.657734470158344
"1747","GO:0002286",0.457927028569142,0.939467312348668,0.657877301760179,0.693396226415094
"1748","GO:0015800",0.434621787848013,0.939605110336818,0.545361732288475,0.796666666666667
"1749","GO:0019915",0.432804053155612,0.940677966101695,1.48286635913354,0.174768518518519
"1750","GO:0043122",0.430434551460306,0.937078651685393,0.221922531320419,0.997849462365591
"1751","GO:0051983",0.410811928827195,0.94,0.739693947452567,0.618181818181818
"1752","GO:0060541",0.400557985722995,0.938906752411576,0.585401313600903,0.744016649323621
"1753","GO:0001890",0.436525072005611,0.942352941176471,0.43775680027023,0.905133928571429
"1754","GO:0051965",-0.641310805195586,0.943262411347518,0.461462890399837,0.88
"1755","GO:0051301",0.410619413843516,0.943775100401606,1.64029835785033,0.124
"1756","GO:0002062",-0.618752261011684,0.945652173913043,0.286607916100429,0.992814371257485
"1757","GO:0001892",0.471739808175011,0.949874686716792,0.643543136586676,0.733581164807931
"1758","GO:0046425",0.461833330026759,0.949935815147625,1.65368811654271,0.101631116687578
"1759","GO:0007498",0.443412492628504,0.947941888619855,-0.98915183498119,0.44311377245509
"1760","GO:1901655",0.430600366560437,0.949411764705882,-0.849490048602316,0.697247706422018
"1761","GO:0030323",0.382709455391966,0.949134199134199,0.568010595889374,0.76020942408377
"1762","GO:0009566",0.428892585777276,0.951764705882353,0.533317394180953,0.814732142857143
"1763","GO:0006865",0.399871132296863,0.951327433628319,1.93513256941314,0.0854700854700855
"1764","GO:0051216",0.375452478524496,0.953056768558952,0.304189432040097,0.970432946145723
"1765","GO:0021549",0.454604342271307,0.955168119551681,0.704752533274589,0.657734470158344
"1766","GO:0007249",0.398785576063757,0.955555555555556,-0.696158312402839,0.925373134328358
"1767","GO:0060411",0.451571079618868,0.956413449564135,0.664796610180478,0.706455542021925
"1768","GO:0032612",-0.568415079229496,0.959641255605381,0.524647582189598,0.88456712672522
"1769","GO:0032652",-0.568415079229496,0.959641255605381,0.524647582189598,0.88456712672522
"1770","GO:0031401",0.381294513565444,0.95866935483871,0.570493020323753,0.794794794794795
"1771","GO:0033044",0.376377338514267,0.959385290889133,0.683064107100814,0.670538542766631
"1772","GO:0014013",-0.59127643650044,0.968944099378882,0.860312852012616,0.509049773755656
"1773","GO:0097696",-0.57491230854616,0.968944099378882,1.49110846981655,0.175339366515837
"1774","GO:1901879",0.430557718392738,0.967621419676214,1.23500832490368,0.278928136419001
"1775","GO:0061136",0.427035848458307,0.967621419676214,0.748818847547423,0.611449451887942
"1776","GO:0002218",0.421294356221091,0.969437652811736,0.689260447910441,0.67185628742515
"1777","GO:0002221",0.421294356221091,0.969437652811736,0.689260447910441,0.67185628742515
"1778","GO:0002758",0.421294356221091,0.969437652811736,0.689260447910441,0.67185628742515
"1779","GO:2000177",0.402721975560998,0.969733656174334,0.653933833870619,0.696933962264151
"1780","GO:0045598",0.385833007565091,0.965792474344356,0.432748215052267,0.896288209606987
"1781","GO:0008306",0.379845774238545,0.968072976054732,0.324896113523585,0.973799126637555
"1782","GO:0051606",0.346529594570664,0.964285714285714,2.05842336622733,0.0607329842931937
"1783","GO:0019722",0.342818076932478,0.96652719665272,-0.845859996398278,0.732941923061143
"1784","GO:0042177",0.427884212592337,0.971177944862155,1.39788781164368,0.197026022304833
"1785","GO:0051047",0.345522985206649,0.971246006389776,0.33956424169121,0.953512396694215
"1786","GO:0015718",0.394521479753278,0.972154963680387,0.879309446034374,0.508254716981132
"1787","GO:0007219",0.353626207247603,0.972665148063781,0.485876239364882,0.851528384279476
"1788","GO:1904892",0.420885612093538,0.973684210526316,1.63417122918155,0.111524163568773
"1789","GO:0050708",0.345703771799944,0.974557522123894,0.469484454485426,0.879273504273504
"1790","GO:0045787",0.324007860220814,0.974683544303797,0.227543899542004,0.991820040899795
"1791","GO:0120162",0.411654969887431,0.975609756097561,1.06080662420995,0.381430363864492
"1792","GO:0072359",0.410424352267733,0.981,0.456871316930803,0.935064935064935
"1793","GO:0038084",0.405634376617797,0.978177150192555,0.449655688772163,0.933500627352572
"1794","GO:0033273",0.400109023110001,0.979949874686717,0.514317945181663,0.856257744733581
"1795","GO:0021772",0.397825278704707,0.980744544287548,0.688079705145759,0.685069008782936
"1796","GO:1903313",0.396935844933146,0.980744544287548,1.08891150450066,0.360100376411543
"1797","GO:0032526",0.396715868964779,0.981662591687042,0.630297770150946,0.740119760479042
"1798","GO:1904862",0.382002003919125,0.976997578692494,-1.0718646781648,0.353293413173653
"1799","GO:0042632",0.364487300618609,0.981840193704601,0.347677037531889,0.975235849056604
"1800","GO:0055092",0.364487300618609,0.981840193704601,0.347677037531889,0.975235849056604
"1801","GO:0001935",0.35617748414001,0.979775280898876,0.772826370006777,0.585209003215434
"1802","GO:0001525",0.315818098233994,0.978851963746224,0.425066574218762,0.90990990990991
"1803","GO:2000179",0.380269975457334,0.984595635430038,0.576494029228569,0.82810539523212
"1804","GO:1903510",-0.539319962563259,0.989949748743719,0.496594637849928,0.879415347137637
"1805","GO:0050918",-0.512489875751341,0.988636363636364,0.448462226714895,0.922169811320755
"1806","GO:0071300",-0.488296633370828,0.995515695067265,0.525184213316192,0.88456712672522
"1807","GO:0006970",0.387592095248353,0.986552567237164,0.499717929027469,0.877844311377246
"1808","GO:0061013",0.379619639988189,0.991282689912827,1.00218424325073,0.415347137637028
"1809","GO:0010951",0.37686260010801,0.990220048899755,0.766631143632721,0.592814371257485
"1810","GO:0021988",0.375271051628582,0.993734335839599,0.635719964434632,0.743494423791822
"1811","GO:0008593",0.373609712529211,0.99252801992528,0.678605599496053,0.688185140073082
"1812","GO:1902107",0.361156481449149,0.994865211810013,0.69883342450008,0.673776662484316
"1813","GO:1903708",0.361156481449149,0.994865211810013,0.69883342450008,0.673776662484316
"1814","GO:0046887",0.350675418476098,0.988235294117647,-0.997913960439896,0.495412844036697
"1815","GO:1904018",0.34662936874908,0.988385598141696,0.744720574528379,0.606666666666667
"1816","GO:0050921",0.345305404151831,0.988385598141696,0.747534134889481,0.602222222222222
"1817","GO:0045766",0.330777522766816,0.995294117647059,0.768129899464847,0.597098214285714
"1818","GO:0045445",0.325784412930533,0.99273607748184,0.583008068265308,0.787735849056604
"1819","GO:0001936",0.321472579693953,0.988610478359909,0.76664724963859,0.588427947598253
"1820","GO:0048514",0.311029534671453,0.992957746478873,0.428931130080721,0.913913913913914
"1821","GO:0015849",0.274463043809794,0.991649269311065,1.72376499122484,0.143147208121827
"1822","GO:0046942",0.274463043809794,0.991649269311065,1.72376499122484,0.143147208121827
"1823","GO:0001944",0.254569426674247,0.995995995995996,0.364305156172286,0.95995995995996
"1824","GO:0001568",0.244277616495162,0.995987963891675,0.360561501690972,0.963963963963964
"1825","GO:1902692",0.314166632552031,0.99749373433584,0.543166545492118,0.836431226765799
"1826","GO:0007259",0.315638381792,0.998789346246973,1.54109279436208,0.147405660377358
"1827","GO:0051968",-0.504524016841576,1,0.409263105188961,0.953714981729598
"1828","GO:0010632",-0.495518524415436,1,0.8960998364693,0.489820359281437
