"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1902680","GO:1902680","positive regulation of RNA biosynthetic process",103,0.194735108753552,1.1925382321058,0.178821178821179,0.78943783489238,0.753428389792026,502,"tags=63%, list=56%, signal=31%","Meis2/Nfib/Top2a/Fgfr2/Hmga2/Pim2/Tox3/Pax6/Igf1r/Maml3/Tcf7l2/Casz1/Anxa2/Pdx1/Mlxipl/Foxa3/Ppp3ca/Notch2/Chd7/Etv1/Rfx6/Isl1/Foxo1/Atad2/Ell2/Rfx3/St18/Smarca1/Zfp516/Trp53inp2/Litaf/Auts2/Id2/Ahi1/S100a10/Myt1/Dek/Klf7/Nkx2-2/Prox1/Kdm7a/Mapre3/Hmgn3/Igf2/Ncoa7/Lmx1b/Galr1/Vdr/Hes1/E2f1/Pik3r1/Nfix/Ehf/Sox9/Myt1l/Atf3/Tead2/Pdlim1/Kdm1a/Klf13/Rnf6/Tgfbr1/Cdkn1c/Ptprn/Peg3"
"GO:0044271","GO:0044271","cellular nitrogen compound biosynthetic process",225,0.172905348586548,1.14993456584557,0.181818181818182,0.78943783489238,0.753428389792026,363,"tags=46%, list=41%, signal=37%","Meis2/Nfib/Gnas/Top2a/Fgfr2/Pam/Sox5/Hmga2/Pim2/Pak3/Anxa4/Tox3/Rock1/Pax6/Igf1r/Cnot6l/Papss2/Maml3/Tcf7l2/Casz1/Anxa2/Rbms3/Cbfa2t3/Pdx1/Mlxipl/Runx1t1/Prkca/Foxa3/Dach1/Ppp3ca/Atp8b1/Dnmt3a/Notch2/Chd7/Cdk6/Gars/Cbfa2t2/Zbtb20/Tyms/Etv1/Rfx6/Smarcd2/Isl1/Gch1/Pax4/Aplp1/Foxo1/Eif2s3y/Ezh2/Atad2/Ell2/Tshz1/Rfx3/St18/Smarca1/Parm1/St6galnac5/Mamld1/Setbp1/Dap/Zfp516/Cenpf/Trp53inp2/Litaf/Auts2/Slc7a2/Tshz2/Id2/Zfp36l1/Ahi1/Lrp8/Pcsk1/Kdm5b/Prps1/Pgrmc1/S100a10/Myt1/Dek/Basp1/Rcor2/Klf7/Fhl2/Nkx2-2/Prox1/Lig1/Kdm7a/Nkx6-1/Pdk3/Gfpt1/Mapre3/Hagh/Hmgn3/Sqstm1/Igf2/Kit/Ncoa7/Lmx1b/Dut/Gmnn/Tle6/Jarid2/Galr1/Vdr/Elavl4"
"GO:0051928","GO:0051928","positive regulation of calcium ion transport",11,0.351895510110342,1.32294833884398,0.185814185814186,0.791341011929247,0.755244755244755,191,"tags=45%, list=21%, signal=36%","Ppp3ca/Itpr1/Cacna2d1/Isl1/Atp1b1"
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation",11,0.350621595982623,1.31815906893096,0.186813186813187,0.791341011929247,0.755244755244755,372,"tags=73%, list=42%, signal=43%","Rock1/Errfi1/Sult2b1/Ezh2/Zfp36l1/Klf7/Vdr/Hes1"
"GO:0045682","GO:0045682","regulation of epidermis development",11,0.350621595982623,1.31815906893096,0.186813186813187,0.791341011929247,0.755244755244755,372,"tags=73%, list=42%, signal=43%","Rock1/Errfi1/Sult2b1/Ezh2/Zfp36l1/Klf7/Vdr/Hes1"
"GO:0006865","GO:0006865","amino acid transport",12,0.339886137328841,1.3168275269977,0.187812187812188,0.791341011929247,0.755244755244755,338,"tags=67%, list=38%, signal=42%","Abcc8/Slc7a14/Slc16a10/Slc43a2/Cacna1a/Slc7a2/Myo6/Dpysl2"
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway",13,0.331788816546588,1.31295659932264,0.188811188811189,0.791341011929247,0.755244755244755,525,"tags=85%, list=59%, signal=35%","Bicc1/Tcf7l2/Rbms3/Isl1/Foxo1/Gpc3/Cdh2/Tle6/Sox9/Frzb/Egr1"
"GO:0048144","GO:0048144","fibroblast proliferation",15,0.316019666118822,1.29975530290887,0.188811188811189,0.791341011929247,0.755244755244755,117,"tags=33%, list=13%, signal=29%","Hmga2/Anxa2/Dach1/Cdk6/Cdk1"
"GO:0046888","GO:0046888","negative regulation of hormone secretion",18,0.300979209311352,1.29826732573864,0.183816183816184,0.791341011929247,0.755244755244755,589,"tags=89%, list=66%, signal=31%","Abcc8/Gnao1/Pde1c/Ppp3ca/Sytl4/Foxo1/Hadh/Acvr1c/Klf7/Chga/Stxbp5l/Ffar4/Gnaz/Anxa5/Hmgcr/Ghrl"
"GO:0016358","GO:0016358","dendrite development",39,0.239295090459659,1.24807737936529,0.188811188811189,0.791341011929247,0.755244755244755,418,"tags=62%, list=47%, signal=34%","Dcdc2a/Map1b/Pak3/Ppp3ca/Dbn1/Marcks/Rapgef4/Adgrb3/Ezh2/Dpysl5/Ptn/Cacna1a/Grin3a/Lrp8/Ptprs/Myo6/Sdk1/Klf7/Phactr1/Camk2b/Elavl4/Nrp1/Adam10/Pacsin1"
"GO:0045935","GO:0045935","positive regulation of nucleobase-containing compound metabolic process",125,0.18885670600341,1.18390959831027,0.188811188811189,0.791341011929247,0.755244755244755,502,"tags=62%, list=56%, signal=32%","Meis2/Nfib/Top2a/Fgfr2/Hmga2/Pim2/Pak3/Tox3/Rock1/Pax6/Igf1r/Cnot6l/Maml3/Tcf7l2/Casz1/Anxa2/Pdx1/Mlxipl/Foxa3/Ppp3ca/Eya2/Notch2/Chd7/Cdk1/Etv1/Rfx6/Smarcd2/Isl1/Foxo1/Atad2/Ell2/Rfx3/St18/Smarca1/Parm1/A1cf/Zfp516/Trp53inp2/Litaf/Auts2/Id2/Zfp36l1/Ahi1/S100a10/Myt1/Dek/Klf7/Nkx2-2/Prox1/Khdrbs3/Kdm7a/Mapre3/Hmgn3/Igf2/Ncoa7/Lmx1b/Galr1/Vdr/Celf4/Hes1/E2f1/Pik3r1/Nfix/Ehf/Sox9/Myt1l/Atf3/Tead2/Pdlim1/Celf3/Kdm1a/Bcl7a/Klf13/Rnf6/Tgfbr1/Cdkn1c/Ptprn/Peg3"
"GO:0031326","GO:0031326","regulation of cellular biosynthetic process",254,0.170623266091821,1.14145277085443,0.188811188811189,0.791341011929247,0.755244755244755,416,"tags=52%, list=47%, signal=38%","Abcc8/Meis2/Nfib/Gnas/Top2a/Fgfr2/Pam/Sox5/Hmga2/Pim2/Pak3/Anxa4/Rbfox3/Tox3/Rock1/Pax6/Igf1r/Cnot6l/Maml3/Tcf7l2/Casz1/Anxa2/Rbms3/Sulf2/Cbfa2t3/Pdx1/Mlxipl/Runx1t1/Prkca/Foxa3/Grb10/Dach1/Ppp3ca/Ptbp3/Atp8b1/Dnmt3a/Notch2/Rab27a/H19/Chd7/Mapt/Cdk6/Cdk1/Cbfa2t2/Zbtb20/Tyms/Etv1/Rfx6/Smarcd2/Lmna/Isl1/Gch1/Pax4/Gck/Errfi1/Aplp1/Foxo1/Ezh2/Atad2/Ell2/Atp1b1/Tshz1/Rfx3/St18/Smarca1/Parm1/Spon1/A1cf/Mamld1/Setbp1/Dap/Zfp516/Cenpf/Trp53inp2/Cacna1a/Litaf/Auts2/Tshz2/Id2/Zfp36l1/Ahi1/Lrp8/Celf2/Kdm5b/Ptprs/S100a10/Myt1/Dek/Basp1/Rcor2/Klf7/Fhl2/Nkx2-2/Prox1/Khdrbs3/Kdm7a/Nkx6-1/Pdk3/Gfpt1/Prkar1a/Zdbf2/Mapre3/Hmgn3/Sqstm1/Igf2/Kit/Ncoa7/Lmx1b/Gmnn/Tle6/Jarid2/Galr1/Vdr/Elavl4/Hells/Celf4/Dlk1/Hes1/E2f1/Pik3r1/Nfix/Dbi/Cks2/Stox1/Ehf/Cd200/Il1r1/Sox9/Myt1l/Adam10/Atf3"
"GO:0014015","GO:0014015","positive regulation of gliogenesis",10,0.361172784653096,1.32528571751034,0.191808191808192,0.794554282926376,0.758311455985874,554,"tags=90%, list=62%, signal=34%","Tenm4/Ptn/Id2/Nkx2-2/Nkx6-1/Hes1/E2f1/Enpp2/Vim"
"GO:0015711","GO:0015711","organic anion transport",22,0.271974138062823,1.24635925960653,0.191808191808192,0.794554282926376,0.758311455985874,373,"tags=59%, list=42%, signal=35%","Abcc8/Ank/Atp8b1/Slc7a14/Emb/Slc16a10/Slc43a2/Cacna1a/Slc7a2/Myo6/Dpysl2/Slc2a2/Slc35b1"
"GO:0007346","GO:0007346","regulation of mitotic cell cycle",47,0.223919194861582,1.21370044782106,0.191808191808192,0.794554282926376,0.758311455985874,577,"tags=77%, list=65%, signal=29%","Meis2/Trim35/Fgfr2/Pim2/Igf1r/Cdc14b/Prkca/Cdk6/Cdk1/Smarcd2/Nusap1/Spc24/Ezh2/Mki67/Adamts1/Incenp/Cenpf/Id2/Zfp36l1/Cenpe/Igf2/Hes1/E2f1/Ccnd2/Cks2/Stox1/Spc25/Cdca8/Birc5/Rrm1/Bcl7a/Cdkn1c/Clspn/Cdc20/Ins2/Bcl2"
"GO:0019438","GO:0019438","aromatic compound biosynthetic process",199,0.174927734300289,1.15166855429712,0.191808191808192,0.794554282926376,0.758311455985874,425,"tags=53%, list=48%, signal=36%","Meis2/Nfib/Gnas/Top2a/Fgfr2/Pam/Sox5/Hmga2/Pim2/Pak3/Anxa4/Tox3/Pax6/Igf1r/Papss2/Maml3/Tcf7l2/Casz1/Anxa2/Cbfa2t3/Pdx1/Mlxipl/Runx1t1/Foxa3/Dach1/Ppp3ca/Atp8b1/Dnmt3a/Notch2/Chd7/Cdk6/Gars/Cbfa2t2/Zbtb20/Tyms/Etv1/Rfx6/Smarcd2/Isl1/Gch1/Pax4/Foxo1/Ezh2/Atad2/Ell2/Tshz1/Rfx3/St18/Smarca1/Parm1/Mamld1/Setbp1/Dap/Zfp516/Cenpf/Trp53inp2/Litaf/Auts2/Tshz2/Id2/Ahi1/Lrp8/Kdm5b/Prps1/Pgrmc1/S100a10/Myt1/Dek/Basp1/Rcor2/Klf7/Fhl2/Nkx2-2/Prox1/Lig1/Kdm7a/Nkx6-1/Pdk3/Gfpt1/Mapre3/Hmgn3/Sqstm1/Igf2/Kit/Ncoa7/Lmx1b/Dut/Gmnn/Tle6/Jarid2/Galr1/Vdr/Hes1/E2f1/Pik3r1/Nfix/Cks2/Stox1/Ehf/Cd200/Sox9/Myt1l/Atf3/Acly/Tead2"
"GO:0021536","GO:0021536","diencephalon development",10,0.360664370559416,1.32342014522592,0.194805194805195,0.799487045905384,0.763019215741279,58,"tags=40%, list=7%, signal=38%","Hmga2/Pax6/Tcf7l2/Ncam1"
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic",13,0.328112249439976,1.29840766697549,0.194805194805195,0.799487045905384,0.763019215741279,353,"tags=62%, list=40%, signal=38%","Abcc8/Dcdc2a/Cacna1a/Grin3a/Gria2/Grin2c/Glul/Cdh2"
"GO:0007517","GO:0007517","muscle organ development",27,0.257023916411801,1.24085006008582,0.195804195804196,0.799487045905384,0.763019215741279,592,"tags=78%, list=66%, signal=27%","Fgfr2/Tcf7l2/Ppp3ca/Chd7/Tpm1/Etv1/Lmna/Isl1/Dner/Cenpf/Myt1/Prox1/Igf2/Nfix/Atf3/Hdac6/Tgfbr1/Egr1/Hmgcr/Bcl2/Zfhx3"
"GO:0045785","GO:0045785","positive regulation of cell adhesion",37,0.239051007463732,1.23227507352193,0.195804195804196,0.799487045905384,0.763019215741279,274,"tags=41%, list=31%, signal=29%","St3gal4/Smoc1/Rock1/Lamc1/Prkca/Ppp3ca/Dbn1/Cdk6/Tpm1/Smarcd2/Ptn/Dusp10/Lamb1/Spock2/S100a10"
"GO:0010564","GO:0010564","regulation of cell cycle process",62,0.21004377174197,1.19448444092772,0.195804195804196,0.799487045905384,0.763019215741279,635,"tags=81%, list=71%, signal=25%","Fgfr2/Hmga2/Igf1r/Cdc14b/Prc1/Dach1/Tpx2/Cdk6/Cdk1/Smarcd2/Racgap1/Nusap1/Spc24/Kif23/Ezh2/Smc4/Gnai1/Mki67/Adamts1/Incenp/Cenpf/Id2/Zfp36l1/Cenpe/Mdm1/Prox1/Smc2/Igf2/Camk2b/E2f1/Ccnd2/Stox1/Sox9/Spc25/Cdca8/Birc5/Aurka/Rrm1/Bcl7a/Klhl13/Cdkn1c/Clspn/Cdc20/Ins2/Bcl2/Mapk15/Actb/Plk2/Prmt2/Cdt1"
"GO:0060078","GO:0060078","regulation of postsynaptic membrane potential",15,0.311592631224365,1.28154737885496,0.198801198801199,0.807098884021961,0.770283847206924,365,"tags=60%, list=41%, signal=36%","Ppp3ca/Dbn1/Tmem108/Pclo/Grin3a/Prkar1b/Grin2c/Gabrb3/Celf4"
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic",15,0.311592631224365,1.28154737885496,0.198801198801199,0.807098884021961,0.770283847206924,365,"tags=60%, list=41%, signal=36%","Ppp3ca/Dbn1/Tmem108/Pclo/Grin3a/Prkar1b/Grin2c/Gabrb3/Celf4"
"GO:0032870","GO:0032870","cellular response to hormone stimulus",35,0.241158652821906,1.22688035071213,0.1998001998002,0.808850240668422,0.771955317409863,171,"tags=37%, list=19%, signal=31%","Gnas/Hmga2/Ghr/Rock1/Igf1r/Prkca/Grb10/Akr1c19/Ppp3ca/Marcks/Isl1/Gck/Foxo1"
"GO:0048708","GO:0048708","astrocyte differentiation",11,0.345244731582603,1.29794479048233,0.200799200799201,0.810591674614338,0.773617317526666,554,"tags=91%, list=62%, signal=35%","Hmga2/Pax6/Id2/Nkx2-2/Hes1/Nfix/Sox9/Dll3/Dab1/Vim"
"GO:0051276","GO:0051276","chromosome organization",41,0.231277184516869,1.216176336466,0.201798201798202,0.812323269950389,0.7752699278123,178,"tags=34%, list=20%, signal=29%","Top2a/Hmga2/Tcf7l2/Prc1/Tpx2/Cdk1/Smarcd2/Racgap1/Lmna/Nusap1/Spc24/Kif23/Ezh2/Smc4"
"GO:0030282","GO:0030282","bone mineralization",15,0.309078089327349,1.27120533525631,0.202797202797203,0.814045109819758,0.776913227617453,409,"tags=60%, list=46%, signal=33%","Ank/Fgfr2/Tcf7l2/Gpc3/Ptn/Vdr/Dlk1/Nfix/Sox9"
"GO:0043393","GO:0043393","regulation of protein binding",20,0.28253884057609,1.25417543968782,0.204795204795205,0.819756086610019,0.782363703712018,619,"tags=90%, list=69%, signal=28%","Pim2/Rock1/Tcf7l2/Anxa2/Spon1/Mapre3/Atp2a2/Dnajb2/Kdm1a/Aurka/Atp2a3/Tgfbr1/Lrpap1/Cald1/Ins2/Ptprf/Actb/Plk2"
"GO:0051783","GO:0051783","regulation of nuclear division",17,0.29604731322003,1.25956022778935,0.206793206793207,0.823129384581898,0.785583131951847,559,"tags=82%, list=63%, signal=31%","Fgfr2/Igf1r/Nusap1/Spc24/Mki67/Incenp/Cenpe/Igf2/Camk2b/Spc25/Cdca8/Birc5/Cdc20/Ins2"
"GO:0007613","GO:0007613","memory",16,0.300965559544056,1.25918271760164,0.206793206793207,0.823129384581898,0.785583131951847,396,"tags=62%, list=44%, signal=35%","Abcc8/Mapt/Snap25/Ptn/Pgrmc1/Gabrb3/Igf2/Lmx1b/Ccnd2/Nfix"
"GO:0010970","GO:0010970","transport along microtubule",12,0.331487253741267,1.28428756761282,0.207792207792208,0.824801939008067,0.787179394421734,110,"tags=33%, list=12%, signal=30%","Map1b/Dst/Tmem108/Mapt"
"GO:1901652","GO:1901652","response to peptide",31,0.245541471736633,1.22256950014224,0.208791208791209,0.826465201465202,0.788766788766789,602,"tags=84%, list=67%, signal=28%","Gnas/Ghr/Rock1/Igf1r/Prkca/Grb10/Ppp3ca/Marcks/Cacna2d1/Gck/Foxo1/Cacna1a/Zfp36l1/Acvr1c/Prkar1a/Igf2/Atp2a2/Pik3r1/Pdk2/Egr1/Nucks1/Vim/Ins2/Anxa5/Serpina1c/Ptprf"
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity",10,0.355560260362966,1.30469114727429,0.20979020979021,0.828119249171881,0.790345388683339,442,"tags=70%, list=50%, signal=36%","Hmga2/Ppp3ca/Lrp8/Hmgn3/Kit/Cd200/Clu"
"GO:0043949","GO:0043949","regulation of cAMP-mediated signaling",10,0.354222550142671,1.29978255968282,0.212787212787213,0.832364356954521,0.79439685997063,401,"tags=70%, list=45%, signal=39%","Gnas/Ece1/Gnai1/Gipr/Pex5l/Chga/Pde10a"
"GO:0002262","GO:0002262","myeloid cell homeostasis",11,0.338598020968695,1.27295653540999,0.213786213786214,0.832364356954521,0.79439685997063,488,"tags=73%, list=55%, signal=33%","Ptbp3/Cdk6/Racgap1/Id2/Zfp36l1/Kit/Kdm1a/Klf13"
"GO:0015837","GO:0015837","amine transport",14,0.312078693772363,1.26254973625219,0.212787212787213,0.832364356954521,0.79439685997063,579,"tags=86%, list=65%, signal=31%","Syt13/Gck/Slc43a2/Cacna1a/Syt7/Dpysl2/Chga/Stxbp1/Ddc/Rab3b/Arg1/Arl6ip1"
"GO:0007548","GO:0007548","sex differentiation",22,0.267341804597763,1.22513094816161,0.211788211788212,0.832364356954521,0.79439685997063,222,"tags=41%, list=25%, signal=32%","Hmga2/Tcf7l2/Fndc3a/Dach1/Chd7/Prdx4/Gas2/Pcyt1b/Adamts1"
"GO:0006412","GO:0006412","translation",23,0.263566511173302,1.22420719493832,0.213786213786214,0.832364356954521,0.79439685997063,255,"tags=43%, list=29%, signal=32%","Rock1/Cnot6l/Rbms3/Prkca/Gars/Tyms/Aplp1/Eif2s3y/Dap/Zfp36l1"
"GO:0006816","GO:0006816","calcium ion transport",32,0.240784953619102,1.20644435337161,0.215784215784216,0.837854243848794,0.799636330971481,398,"tags=59%, list=45%, signal=34%","Gnao1/Ppp3ca/Chd7/Itpr1/Cacna2d1/Isl1/Gck/Atp1b1/Cacna1a/Grin3a/Grin2c/Wnk3/Camk2b/Vdr/Atp2a2/Hes1/Tspan13/Tmem38a/Dbi"
"GO:0007519","GO:0007519","skeletal muscle tissue development",12,0.326804830414429,1.26614636309564,0.21978021978022,0.838961038961039,0.800692640692641,577,"tags=83%, list=65%, signal=30%","Tcf7l2/Ppp3ca/Dner/Igf2/Nfix/Atf3/Hdac6/Egr1/Hmgcr/Bcl2"
"GO:0006470","GO:0006470","protein dephosphorylation",14,0.310539257832459,1.2563217736303,0.218781218781219,0.838961038961039,0.800692640692641,272,"tags=50%, list=30%, signal=35%","Rock1/Cdc14b/Ppp3ca/Eya2/Ptprn2/Dusp10/Ptprs"
"GO:0051650","GO:0051650","establishment of vesicle localization",15,0.303736970823056,1.24923788245605,0.218781218781219,0.838961038961039,0.800692640692641,403,"tags=67%, list=45%, signal=37%","Fgfr2/Rab27a/Pclo/Ap1s2/Trappc2l/Ahi1/Myo6/Ap3b2/Dpysl2/Arfgap3"
"GO:0001764","GO:0001764","neuron migration",21,0.274029734958572,1.23646524682107,0.220779220779221,0.838961038961039,0.800692640692641,561,"tags=81%, list=63%, signal=31%","Dcdc2a/Pax6/Mapt/Nav1/Auts2/Flrt2/Phactr1/Nkx6-1/Lmx1b/Camk2b/Unc5c/Nrp1/Il1r1/Dab1/Dcx/Gfra3/Arx"
"GO:0050773","GO:0050773","regulation of dendrite development",22,0.265675370856987,1.21749428410917,0.21978021978022,0.838961038961039,0.800692640692641,208,"tags=41%, list=23%, signal=32%","Pak3/Ppp3ca/Dbn1/Marcks/Rapgef4/Adgrb3/Ezh2/Dpysl5/Ptn"
"GO:0030099","GO:0030099","myeloid cell differentiation",31,0.242075950876034,1.20531441049767,0.217782217782218,0.838961038961039,0.800692640692641,529,"tags=71%, list=59%, signal=30%","Meis2/Gnas/Cbfa2t3/Prkca/Ppp3ca/Ptbp3/Notch2/Cdk6/Racgap1/Gpc3/Id2/Zfp36l1/Kit/Dlk1/Pik3r1/Nfix/Tcta/Kdm1a/Klf13/Cdkn1c/Klf10/Tmem178"
"GO:0042692","GO:0042692","muscle cell differentiation",41,0.227286988234489,1.19519379853593,0.220779220779221,0.838961038961039,0.800692640692641,582,"tags=76%, list=65%, signal=28%","Fgfr2/Lamc1/Csrp2/Ppp3ca/Tpm1/Lmna/Adgrb3/Isl1/Dner/Ezh2/Lamb1/Id2/Fhl2/Prox1/Prkar1a/Igf2/Kit/Cdh2/Atp2a2/Hes1/Ccnd2/Sox9/Pld3/Krt19/Kdm1a/Hdac6/Cd9/Kdm6b/Ins2/Bcl2/Syne1"
"GO:0033554","GO:0033554","cellular response to stress",111,0.188244813908414,1.16284898536563,0.218781218781219,0.838961038961039,0.800692640692641,619,"tags=74%, list=69%, signal=26%","Top2a/Hmga2/Igf1r/Cdc14b/Tcf7l2/Pdx1/Foxa3/Eya2/Dnmt3a/Pacrg/Marcks/Mapt/Cdk6/Cdk1/Itpr1/Smarcd2/Lmna/Prdx4/Gch1/Gck/Errfi1/Foxo1/Ezh2/Smc4/Ptn/Dusp10/Dap/Ambp/Id2/Zfp36l1/Ptprs/Dek/Myo6/Lig1/Gabarapl2/Map3k15/Wnk3/Pdk3/Smc2/Sqstm1/Ncoa7/Mcm7/Glul/Mcm6/Atp2a2/E2f1/Pik3r1/Stox1/Atf3/Dnajb2/Kif22/Clu/Kdm1a/Ypel3/Sel1l/Rrm1/Bcl7a/Edem2/Atp2a3/Hdac6/Agap3/Pdk2/Klf10/Egr1/Clspn/Herpud1/Nucks1/Kdm6b/Ins2/Dnajc3/Hmgcr/Bcl2/Mapk15/Fgf12/Ptprf/Man1c1/Wipi1/Actb/Nrep/Cdkn3/Mad2l2/Plk2"
"GO:0003407","GO:0003407","neural retina development",12,0.324783083232861,1.25831346834376,0.223776223776224,0.844431159391789,0.805913246858129,409,"tags=75%, list=46%, signal=41%","Casz1/Megf11/Miat/Prom1/Ptn/Ahi1/Hes1/Ush1c/Sox9"
"GO:1903828","GO:1903828","negative regulation of protein localization",25,0.255117802061367,1.20983152404526,0.225774225774226,0.844431159391789,0.805913246858129,619,"tags=84%, list=69%, signal=26%","Abcc8/Gnao1/Pde1c/Ppp3ca/Mapt/Sytl4/Foxo1/Hadh/Trp53inp2/Acvr1c/Klf7/Wnk3/Chga/Cd200/Stxbp5l/Gnaz/Ins2/Anxa5/Hmgcr/Ghrl/Plk2"
"GO:0010035","GO:0010035","response to inorganic substance",37,0.232978133085855,1.20097024113538,0.225774225774226,0.844431159391789,0.805913246858129,337,"tags=54%, list=38%, signal=35%","Abcc8/Ank/Pam/Glud1/Ncam1/Pde1c/Ppp3ca/Kcnmb2/Syt13/Mapt/Gch1/Foxo1/Ezh2/Slc30a8/Id2/Gipr/Lig1/Syt7/Gabrb3/Camk2b"
"GO:0048609","GO:0048609","multicellular organismal reproductive process",48,0.217943134905881,1.18751778891025,0.225774225774226,0.844431159391789,0.805913246858129,594,"tags=79%, list=67%, signal=28%","Gnas/Top2a/Hmga2/Igf1r/Foxa3/Fndc3a/Dnmt3a/Pacrg/H19/Rnf114/Racgap1/Prdx4/Gas2/Tcp11/Pcyt1b/Ptn/Adamts1/Cenpe/Zdbf2/Kit/Tle6/Vdr/Sox9/Celf3/Klc3/Aurka/Ctsb/Tgfbr1/Cdkn1c/Ptprn/Egr1/Enpp2/Ccnb2/Bcl2/Syne1/Xist/Ghrl/Adamts16"
"GO:0009611","GO:0009611","response to wounding",43,0.222845648575142,1.18656647637454,0.224775224775225,0.844431159391789,0.805913246858129,140,"tags=30%, list=16%, signal=27%","Nfib/Gnas/St3gal4/Igf1r/Dst/Papss2/Anxa2/Sulf2/Prkca/Notch2/Rab27a/Tpm1/Sytl4"
"GO:0022008","GO:0022008","neurogenesis",179,0.173539017722238,1.13046645918232,0.223776223776224,0.844431159391789,0.805913246858129,418,"tags=53%, list=47%, signal=35%","Abcc8/Nfib/Dcdc2a/Fgfr2/Sox5/Hmga2/Map1b/Pak3/Rock1/Lamc1/Pax6/Igf1r/Dst/Tcf7l2/Casz1/Anxa2/Rap1gap2/Ncam1/Prkca/Ece1/Ppp3ca/Atp8b1/Tubb3/Notch2/Dbn1/Chd7/Emb/Tmem108/Marcks/Mapt/Cdk6/Clmn/Miat/Cbfa2t2/Snap25/Rapgef4/Itpr1/Etv1/Racgap1/Adgrb3/Isl1/Tenm4/Nav1/Aplp1/Dner/Ezh2/Prom1/Dpysl5/Smarca1/Ptn/Adamts1/Dusp10/Lamb1/Cacna1a/Grin3a/Nfasc/Auts2/Id2/Ahi1/Lrp8/Flrt2/Ptprs/S100a10/Myo6/Sdk1/Klf7/Adgrg6/Nkx2-2/Prox1/Phactr1/Nkx6-1/Serpini1/Gabrb3/Alcam/Kit/Lmx1b/Camk2b/Dpysl2/Cdh2/Tle6/Elavl4/Hes1/Ush1c/E2f1/Lingo1/Unc5c/Nfix/Dbi/Nrp1/Il1r1/Sox9/Myt1l/Adam10/Pacsin1"
"GO:0048468","GO:0048468","cell development",227,0.168822536186523,1.12337820768151,0.226773226773227,0.845947246470807,0.807360179087928,388,"tags=49%, list=43%, signal=37%","Abcc8/Meis2/Nfib/Gnas/Top2a/Dcdc2a/Fgfr2/Hmga2/Map1b/Pak3/Rock1/Lamc1/Pax6/Igf1r/Dst/Tcf7l2/Casz1/Anxa2/Csrp2/Sulf2/Cbfa2t3/Rap1gap2/Col18a1/Ncam1/Prkca/Ece1/Fndc3a/Ppp3ca/Ptbp3/Atp8b1/Tubb3/Dnmt3a/Notch2/Pacrg/Shroom3/H19/Dbn1/Chd7/Emb/Tmem108/Marcks/Mapt/Cdk6/Clmn/Miat/Cbfa2t2/Snap25/Rapgef4/Itpr1/Tpm1/Etv1/Smarcd2/Racgap1/Lmna/Adgrb3/Isl1/Tenm4/Aplp1/Dner/Tcp11/Ezh2/Gpc3/Dpysl5/Rfx3/Ptn/Dock11/Adamts1/Dusp10/Lamb1/Cacna1a/Grin3a/Nfasc/Auts2/Id2/Zfp36l1/Ahi1/Lrp8/Flrt2/Ptprs/S100a10/Myo6/Sdk1/Klf7/Fhl2/Adgrg6/Nkx2-2/Prox1/Phactr1/Nkx6-1/Serpini1/Prkar1a/Zdbf2/Gabrb3/Alcam/Kit/Lmx1b/Camk2b/Dpysl2/Col27a1/Cdh2/Tle6/Elavl4/Hells/Dlk1/Atp2a2/Hes1/Ush1c/E2f1/Lingo1/Pik3r1/Unc5c"
"GO:0010594","GO:0010594","regulation of endothelial cell migration",10,0.33997078048746,1.24748718313212,0.247752247752248,0.852770417987809,0.813872118219944,404,"tags=70%, list=45%, signal=39%","Col18a1/Prkca/Prox1/Igf2/Glul/Sparc/Nrp1"
"GO:0060419","GO:0060419","heart growth",13,0.314950898712247,1.24632549472558,0.232767232767233,0.852770417987809,0.813872118219944,393,"tags=62%, list=44%, signal=35%","Fgfr2/Ncam1/Cdk1/Tenm4/Prox1/Prkar1a/Jarid2/Ccnd2"
"GO:0019935","GO:0019935","cyclic-nucleotide-mediated signaling",13,0.314090582545676,1.2429210466789,0.232767232767233,0.852770417987809,0.813872118219944,409,"tags=69%, list=46%, signal=38%","Gnas/Ece1/Gnai1/Gipr/Adgrg6/Pex5l/Chga/Pde10a/Sox9"
"GO:0021987","GO:0021987","cerebral cortex development",12,0.318428647826025,1.233694354637,0.241758241758242,0.852770417987809,0.813872118219944,561,"tags=83%, list=63%, signal=31%","Pax6/Lamb1/Lrp8/Ptprs/Phactr1/Cdh2/Nfix/Dab1/Dcx/Arx"
"GO:0051303","GO:0051303","establishment of chromosome localization",12,0.318132577798018,1.23254728472158,0.241758241758242,0.852770417987809,0.813872118219944,457,"tags=75%, list=51%, signal=37%","Racgap1/Spc24/Incenp/Cenpf/Cenpe/Spc25/Kif22/Cdca8/Birc5"
"GO:0051310","GO:0051310","metaphase chromosome alignment",12,0.318132577798018,1.23254728472158,0.241758241758242,0.852770417987809,0.813872118219944,457,"tags=75%, list=51%, signal=37%","Racgap1/Spc24/Incenp/Cenpf/Cenpe/Spc25/Kif22/Cdca8/Birc5"
