"","x"
"5687",0.644129915263193
"5688",Inf
"5689",Inf
"5690",Inf
"5691",0.0106434518719376
"5692",Inf
"5693",0.00632263800795011
"5694",Inf
"5695",0.127447391391153
"5696",Inf
"5697",Inf
"5698",Inf
"5699",Inf
"5700",Inf
"5701",Inf
"5702",0.785373254886098
"5703",Inf
"5704",0.0625976545124897
"5705",Inf
"5706",Inf
"5707",0.0307258891188176
"5708",Inf
"5709",Inf
"5710",Inf
"5711",Inf
"5712",Inf
"5713",0.683849844688127
"5714",0.579591040727344
"5715",Inf
"5716",1.22315988387179
"5717",0.182247180318227
"5718",0.38128850230349
"5719",0.50020250241109
"5720",0.224669706211438
"5721",Inf
"5722",Inf
"5723",0.0480170285984638
"5724",Inf
"5725",1.90608155652855
"5726",Inf
"5727",0.549555322801413
"5728",Inf
"5729",Inf
"5730",0.248280950823182
"5731",Inf
"5732",0.555909401914263
"5733",Inf
"5734",Inf
"5735",Inf
"5736",1.42865593760725
"5737",Inf
"5738",0.910914527557882
"5739",1.96674067483309
"5740",0.178354254066253
"5741",0.0120706687526054
"5742",0.953546276650361
"5743",0.0613450842544005
"5744",0.234227328032847
"5745",0.0292723858268424
"5746",1.09698730573235
"5747",Inf
"5748",Inf
"5749",0.0862597054143368
"5750",Inf
"5751",2.82799962165029
"5752",2.506292393266
"5753",Inf
"5754",Inf
"5755",Inf
"5756",0.401442652508198
"5757",2.55505253005022
"5758",1.84034676117129
"5759",0.697376370251241
"5760",Inf
"5761",0.038025684318328
"5762",Inf
"5763",0.0770596385689153
"5764",0.0792314934697384
"5765",Inf
"5766",Inf
"5767",7.02926777792964e-05
"5768",Inf
"5769",Inf
"5770",Inf
"5771",1.33691571942927
"5772",0.0344645194785404
"5773",2.40512436529082
"5774",Inf
"5775",Inf
"5776",Inf
"5777",Inf
"5778",Inf
"5779",Inf
"5780",Inf
"5781",Inf
"5782",Inf
"5783",Inf
"5784",Inf
"5785",Inf
"5786",Inf
"5787",Inf
"5788",Inf
"5789",Inf
"5790",Inf
"5791",Inf
"5792",Inf
"5793",Inf
"5794",Inf
"5795",Inf
"5796",Inf
"5797",Inf
"5798",Inf
"5799",Inf
"5800",Inf
"5801",Inf
"5802",Inf
"5803",Inf
"5804",Inf
"5805",Inf
"5806",Inf
"5807",Inf
"5808",Inf
"5809",Inf
"5810",Inf
"5811",Inf
"5812",Inf
"5813",Inf
"5814",Inf
"5815",Inf
"5816",Inf
"5817",0.57958955372133
"5818",Inf
"5819",0.697376370247099
"5820",Inf
"5821",Inf
"5822",Inf
"5823",Inf
"5824",Inf
"5825",Inf
"5826",Inf
"5827",0.649105681918516
"5828",Inf
"5829",Inf
"5830",Inf
"5831",Inf
"5832",Inf
"5833",Inf
"5834",Inf
"5835",Inf
"5836",0.216203689322331
"5837",Inf
"5838",0.445253877898885
"5839",1.3521783801256
"5840",Inf
"5841",Inf
"5842",Inf
"5843",0.114285529947572
"5844",0.297705269536804
"5845",Inf
"5846",1.51920472714533
"5847",0.013236556738613
"5848",Inf
"5849",Inf
"5850",Inf
"5851",Inf
"5852",Inf
"5853",Inf
"5854",Inf
"5855",Inf
"5856",Inf
"5857",Inf
"5858",Inf
"5859",Inf
"5860",Inf
"5861",Inf
"5862",3.36777385750361
"5863",0.598062645935101
"5864",0.0010511101428226
"5865",1.0269416519577
"5866",Inf
"5867",Inf
"5868",Inf
"5869",Inf
"5870",Inf
"5871",Inf
"5872",Inf
"5873",Inf
"5874",0.850326649859149
"5875",Inf
"5876",Inf
"5877",Inf
"5878",0.0351721544041966
"5879",Inf
"5880",Inf
"5881",Inf
"5882",Inf
"5883",0.759100069742188
"5884",Inf
"5885",Inf
"5886",0.509358840257378
"5887",0.00042322397180375
"5888",0.117711329714925
"5889",0.00632263872274385
"5890",1.12178548628351
"5891",Inf
"5892",1.69452004922917
"5893",Inf
"5894",Inf
"5895",Inf
"5896",Inf
"5897",Inf
"5898",Inf
"5899",0.371133232520984
"5900",0.834347951023436
"5901",0.313296934871327
"5902",Inf
"5903",3.27515730445814
"5904",Inf
"5905",Inf
"5906",Inf
"5907",0.153371975211288
"5908",Inf
"5909",0.16156970762091
"5910",Inf
"5911",0.220323084900706
"5912",Inf
"5913",0.0801816335610206
"5914",Inf
"5915",44223.1529813294
"5916",0.293078229311988
"5917",1.71807693296316
"5918",0.313296934870945
"5919",0.402550335741542
"5920",2.54067359521512
"5921",1.41437913735292
"5922",Inf
"5923",0.912345997969914
"5924",1.22774250424873
"5925",Inf
"5926",0.649503524832326
"5927",0.387334602464141
"5928",Inf
"5929",0.0325729316034776
"5930",Inf
"5931",5.88054615113984
"5932",Inf
"5933",Inf
"5934",2.31528622212669
"5935",3.04739020883175
"5936",1.10446511755928
"5937",0.0563863932321252
"5938",Inf
"5939",0.113529106849789
"5940",0.147404211620386
"5941",Inf
"5942",Inf
"5943",Inf
"5944",Inf
"5945",Inf
"5946",Inf
"5947",Inf
"5948",Inf
"5949",0.577759805311405
"5950",0.205324161446665
"5951",1.1427701737577
"5952",0.0399520598079305
"5953",0.918695000105628
"5954",1.4474362932863
"5955",Inf
"5956",Inf
"5957",Inf
"5958",Inf
"5959",Inf
"5960",0.30466640832003
"5961",0.804278184024319
"5962",Inf
"5963",4.90422735340432
"5964",Inf
"5965",Inf
"5966",Inf
"5967",Inf
"5968",Inf
"5969",Inf
"5970",2.49888036912367
"5971",Inf
"5972",Inf
"5973",Inf
"5974",2.45549558610811
"5975",Inf
"5976",0.014990741415444
"5977",0.581647327901014
"5978",1.62611905663152
"5979",Inf
"5980",0.454009119225264
"5981",2.10522302272222
"5982",Inf
"5983",Inf
"5984",Inf
"5985",Inf
"5986",0.748364568562448
"5987",Inf
"5988",Inf
"5989",Inf
"5990",Inf
"5991",Inf
"5992",Inf
"5993",0.00818727537629712
"5994",0.0947130300319534
"5995",0.558940055060218
"5996",Inf
"5997",2.66027829117144
"5998",1.20893114763473
"5999",0.333592018506337
"6000",0.645835364757014
"6001",Inf
"6002",0.44699270631061
"6003",0.432495498028929
"6004",Inf
"6005",Inf
"6006",Inf
"6007",Inf
"6008",Inf
"6009",0.359393746322009
"6010",2.19177909168911
"6011",Inf
"6012",Inf
"6013",Inf
"6014",Inf
"6015",Inf
"6016",Inf
"6017",Inf
"6018",Inf
"6019",Inf
"6020",Inf
"6021",Inf
"6022",Inf
"6023",Inf
"6024",Inf
"6025",Inf
"6026",Inf
"6027",0.0605853008941741
"6028",2.82545531166098
"6029",0.188044652203348
"6030",Inf
"6031",0.300853013580556
"6032",Inf
"6033",Inf
"6034",Inf
"6035",Inf
"6036",1.33111646907297
"6037",0.677702894246389
"6038",0.00112087758735791
"6039",0.169852667169512
"6040",1.05334897923912
"6041",0.620910132411479
"6042",0.448105507900907
"6043",0.497529486391812
"6044",Inf
"6045",0.0297997437754597
"6046",Inf
"6047",0.538365865417319
"6048",Inf
"6049",Inf
"6050",Inf
"6051",Inf
"6052",Inf
"6053",Inf
"6054",Inf
"6055",Inf
"6056",Inf
"6057",Inf
"6058",Inf
"6059",11251.4197860952
"6060",0.27585318559909
"6061",Inf
"6062",Inf
"6063",Inf
"6064",Inf
"6065",Inf
"6066",Inf
"6067",Inf
"6068",Inf
"6069",Inf
"6070",Inf
"6071",Inf
"6072",Inf
"6073",Inf
"6074",Inf
"6075",0.0063226387227325
"6076",Inf
"6077",Inf
"6078",Inf
"6079",4.18893267997781
"6080",0.279607014866656
"6081",Inf
"6082",Inf
"6083",2.80137936452296
"6084",Inf
"6085",0.0997287153866582
"6086",Inf
"6087",Inf
"6088",Inf
"6089",0.269207390737209
"6090",Inf
"6091",Inf
"6092",0.108477317921026
"6093",Inf
"6094",Inf
"6095",Inf
"6096",23585.5917798749
"6097",0.20613496769758
"6098",Inf
"6099",Inf
"6100",Inf
"6101",Inf
"6102",Inf
"6103",Inf
"6104",0.545208253149588
"6105",Inf
"6106",Inf
"6107",Inf
"6108",2.23968027597768
"6109",Inf
"6110",1.3328066845442
"6111",2.26081513931153
"6112",Inf
"6113",Inf
"6114",Inf
"6115",0.566227221931075
"6116",1.57947232602757
"6117",0.22965822830028
"6118",Inf
"6119",0.230979584969098
"6120",Inf
"6121",0.728972802744835
"6122",Inf
"6123",Inf
"6124",0.00195376245745914
"6125",0.233368286026061
"6126",0.32898434404181
"6127",Inf
"6128",Inf
"6129",Inf
"6130",Inf
"6131",Inf
"6132",2.9255889985661
"6133",Inf
"6134",0.0940208046460846
"6135",1.13380875230226
"6136",Inf
"6137",1.08979760228297
"6138",Inf
"6139",Inf
"6140",1.52444611427275
"6141",0.00105111230675999
"6142",0.0907954427332485
"6143",2.37369206394849
"6144",Inf
"6145",Inf
"6146",0.719716018812
"6147",Inf
"6148",Inf
"6149",0.0808618279706171
"6150",7.5433670343607
"6151",1.35283763462779
"6152",Inf
"6153",Inf
"6154",Inf
"6155",Inf
"6156",Inf
"6157",0.866213730561146
"6158",Inf
"6159",0.170490483499064
"6160",4.73447722858671
"6161",Inf
"6162",Inf
"6163",Inf
"6164",Inf
"6165",0.421686249919046
"6166",0.185400989031773
"6167",Inf
"6168",0.576110533726085
"6169",0.272191086068093
"6170",Inf
"6171",Inf
"6172",0.375520659660113
"6173",0.0228510243653787
"6174",Inf
"6175",Inf
"6176",1.1233732400064
"6177",Inf
"6178",0.45400781272391
"6179",Inf
"6180",Inf
"6181",Inf
"6182",Inf
"6183",Inf
"6184",3.35646661706896
"6185",4.17872999023163
"6186",Inf
"6187",Inf
"6188",Inf
"6189",0.00195376485621112
"6190",0.637703644779985
"6191",Inf
"6192",3.55675795745748
"6193",5.04081512771703
"6194",Inf
"6195",0.0106434518719538
"6196",Inf
"6197",Inf
"6198",Inf
"6199",47015.2717425129
"6200",1.8753744706356
"6201",0.852208862653532
"6202",4.45073164198976
"6203",2.69828156477812
"6204",0.735988313172318
"6205",0.0766525217908961
"6206",0.0255140580626682
"6207",1.08437241514805
"6208",Inf
"6209",0.63705876703333
"6210",1.31064617165861
"6211",2.50490973762143
"6212",4.3969246553149
"6213",0.587530267266197
"6214",1.06159345221427
"6215",2.7765872806755
"6216",1.72602289136619
"6217",0.0228022919859477
"6218",0.0123489215476693
"6219",0.247965860127387
"6220",0.988872468321986
"6221",1.54014893838975
"6222",Inf
"6223",1.3938736747398
"6224",0.232962927589506
"6225",0.181120051571199
"6226",Inf
"6227",Inf
"6228",3.75735224019803
"6229",7.02927796889125e-05
"6230",Inf
"6231",0.494034846341921
"6232",Inf
"6233",Inf
"6234",0.001120326411927
"6235",0.530142789749771
"6236",Inf
"6237",Inf
"6238",Inf
"6239",Inf
"6240",0.776697150545677
"6241",Inf
"6242",4.62779491255029
"6243",Inf
"6244",Inf
"6245",0.0893899607323569
"6246",Inf
"6247",0.347581876309383
"6248",0.632857853400114
"6249",Inf
"6250",Inf
"6251",Inf
"6252",Inf
"6253",0.655236560196644
"6254",Inf
"6255",0.116652561169141
"6256",0.999585991272691
"6257",Inf
"6258",Inf
"6259",Inf
"6260",Inf
"6261",Inf
"6262",Inf
"6263",Inf
"6264",Inf
"6265",0.359391957349631
"6266",2.68169763179338
"6267",0.476765680083249
"6268",Inf
"6269",Inf
"6270",Inf
"6271",Inf
"6272",Inf
"6273",0.692458429686662
"6274",Inf
"6275",Inf
"6276",Inf
"6277",Inf
"6278",Inf
"6279",0.425557220590903
"6280",0.0381963366810672
"6281",Inf
"6282",Inf
"6283",8.26546192847944
"6284",3.29505545903493
"6285",Inf
"6286",Inf
"6287",31170.3210043617
"6288",0.148842161223834
"6289",Inf
"6290",Inf
"6291",0.000423223893135712
"6292",2.25865602954941
"6293",0.41406177809394
"6294",3.016232899346
"6295",2.35388969607684
"6296",0.25857643003774
"6297",Inf
"6298",0.0541701920689501
"6299",Inf
"6300",Inf
"6301",2.08091137935746
"6302",0.192369575564156
"6303",Inf
"6304",0.310642448156092
"6305",Inf
"6306",Inf
"6307",Inf
"6308",5.32027420773617
"6309",Inf
"6310",Inf
"6311",Inf
"6312",Inf
"6313",Inf
"6314",Inf
"6315",Inf
"6316",Inf
"6317",Inf
"6318",Inf
"6319",Inf
"6320",Inf
"6321",Inf
"6322",Inf
"6323",Inf
"6324",Inf
"6325",0.421506471001474
"6326",Inf
"6327",Inf
"6328",Inf
"6329",Inf
"6330",Inf
"6331",Inf
"6332",Inf
"6333",Inf
"6334",Inf
"6335",Inf
"6336",Inf
"6337",Inf
"6338",Inf
"6339",Inf
"6340",Inf
"6341",Inf
"6342",Inf
"6343",Inf
"6344",Inf
"6345",Inf
"6346",Inf
"6347",Inf
"6348",Inf
"6349",Inf
"6350",Inf
"6351",Inf
"6352",Inf
"6353",Inf
"6354",Inf
"6355",Inf
"6356",Inf
"6357",Inf
"6358",Inf
"6359",Inf
"6360",0.153802441671407
"6361",Inf
"6362",Inf
"6363",Inf
"6364",Inf
"6365",Inf
"6366",Inf
"6367",Inf
"6368",Inf
"6369",Inf
"6370",Inf
"6371",Inf
"6372",Inf
"6373",Inf
"6374",Inf
"6375",0.0605785144096364
"6376",Inf
"6377",1.26100347467231
"6378",0.317820251681573
"6379",0.159919354137454
"6380",Inf
"6381",Inf
"6382",0.236916290286847
"6383",Inf
"6384",Inf
"6385",Inf
"6386",Inf
"6387",Inf
"6388",Inf
"6389",Inf
"6390",Inf
"6391",Inf
"6392",Inf
"6393",Inf
"6394",Inf
"6395",Inf
"6396",Inf
"6397",Inf
"6398",Inf
"6399",0.0563863932321714
"6400",Inf
"6401",Inf
"6402",0.268305132821485
"6403",0.0563863932323119
"6404",Inf
"6405",3.7526262604219
"6406",Inf
"6407",Inf
"6408",0.000423223893135792
"6409",Inf
"6410",Inf
"6411",Inf
"6412",Inf
"6413",Inf
"6414",Inf
"6415",0.076178722677907
"6416",Inf
"6417",Inf
"6418",Inf
"6419",Inf
"6420",Inf
"6421",Inf
"6422",Inf
"6423",Inf
"6424",Inf
"6425",Inf
"6426",0.287909834301651
"6427",2.23893606879798
"6428",1.56570337669864
"6429",170265.997558876
"6430",0.0997287153866216
"6431",Inf
"6432",0.910914527551801
"6433",Inf
"6434",Inf
"6435",2.21192694176688
"6436",Inf
"6437",2.56865247909805
"6438",0.00105111230676016
"6439",Inf
"6440",1.28537631083511
"6441",2.70914764300611
"6442",0.322014103964635
"6443",4.01171854424709
"6444",0.0195102049186495
"6445",Inf
"6446",Inf
"6447",Inf
"6448",0.590387639693155
"6449",Inf
"6450",Inf
"6451",Inf
"6452",1.29790993324081
"6453",Inf
"6454",0.197538514118087
"6455",Inf
"6456",Inf
"6457",Inf
"6458",Inf
"6459",0.366609199796524
"6460",Inf
"6461",0.104332319650083
"6462",1.49482172411123
"6463",8.72175844732943
"6464",Inf
"6465",Inf
"6466",Inf
"6467",Inf
"6468",0.90396305868621
"6469",Inf
"6470",0.892649154757472
"6471",0.258577507704019
"6472",Inf
"6473",Inf
"6474",0.0569595315583065
"6475",0.0979734998835642
"6476",Inf
"6477",0.108478400863851
"6478",Inf
"6479",Inf
"6480",Inf
"6481",Inf
"6482",0.482577540903659
"6483",1.6690317818751
"6484",Inf
"6485",0.512925476243017
"6486",0.258583728400896
"6487",Inf
"6488",Inf
"6489",Inf
"6490",Inf
"6491",Inf
"6492",Inf
"6493",0.616263994933931
"6494",Inf
"6495",Inf
"6496",Inf
"6497",1.99412218592317
"6498",Inf
"6499",Inf
"6500",0.160032641986068
"6501",1.50382313046255
"6502",Inf
"6503",Inf
"6504",0.110098302891814
"6505",Inf
"6506",Inf
"6507",0.900608925513873
"6508",Inf
"6509",0.701451975889442
"6510",0.541741772286965
"6511",0.130525842057184
"6512",Inf
"6513",3.92261101078866
"6514",0.0914417470355494
"6515",Inf
"6516",9.76777515080751
"6517",Inf
"6518",Inf
"6519",Inf
"6520",0.828229323957205
"6521",1.0407644080963
"6522",3.86929070617221
"6523",Inf
"6524",Inf
"6525",Inf
"6526",1.0929610176346
"6527",Inf
"6528",0.936583388032955
"6529",0.242188644248295
"6530",0.855479567290858
"6531",3.35463752616202
"6532",2.51231286413997
"6533",3.42845424808378
"6534",0.429949252071926
"6535",0.0997287153867564
"6536",Inf
"6537",Inf
"6538",Inf
"6539",Inf
"6540",0.487430347395392
"6541",Inf
"6542",3.61771943113531
"6543",Inf
"6544",0.392309964968516
"6545",0.0940208046461244
"6546",9.01641312487775
"6547",Inf
"6548",Inf
"6549",Inf
"6550",3.19036880371933
"6551",0.77958667980421
"6552",1.59764298272979
"6553",Inf
"6554",1.47698196086905
"6555",Inf
"6556",0.871381902309504
"6557",Inf
"6558",Inf
"6559",Inf
"6560",Inf
"6561",Inf
"6562",Inf
"6563",0.586121223416943
"6564",Inf
"6565",Inf
"6566",Inf
"6567",Inf
"6568",Inf
"6569",Inf
"6570",0.550231398948095
"6571",Inf
"6572",Inf
"6573",Inf
"6574",Inf
"6575",11319.8779064307
"6576",Inf
"6577",Inf
"6578",Inf
"6579",Inf
"6580",Inf
"6581",Inf
"6582",Inf
"6583",Inf
"6584",1.57539911279593
"6585",Inf
"6586",Inf
"6587",Inf
"6588",0.0734691692789427
"6589",Inf
"6590",Inf
"6591",Inf
"6592",Inf
"6593",Inf
"6594",Inf
"6595",0.564966920878979
"6596",Inf
"6597",0.64459889511004
"6598",5.66781562916746
"6599",Inf
"6600",Inf
"6601",Inf
"6602",44057.8330933112
"6603",Inf
"6604",2.66066796547813
"6605",0.316430692261261
"6606",0.455941546607892
"6607",0.216721861637416
"6608",Inf
"6609",1.37282814574391
"6610",0.100168104153825
"6611",0.752217941972039
"6612",1.94856118741091
"6613",Inf
"6614",Inf
"6615",Inf
"6616",1.97588777064409
"6617",71373.5919493474
"6618",Inf
"6619",0.360370629805907
"6620",1.97337004614609
"6621",0.00388030463480766
"6622",Inf
"6623",Inf
"6624",2.81589378205631
"6625",1.14608833581036
"6626",0.0118397403795942
"6627",Inf
"6628",3.6488029665535
"6629",Inf
"6630",1.37181272434801
"6631",1.2932712391317
"6632",Inf
"6633",Inf
"6634",Inf
"6635",0.123459097772065
"6636",Inf
"6637",0.480506946693376
"6638",Inf
"6639",0.224879480409577
"6640",Inf
"6641",Inf
"6642",0.40201400239224
"6643",0.0532660916867153
"6644",2.96036853554388
"6645",7.79345900653053
"6646",Inf
"6647",3.16553631283695
"6648",Inf
"6649",Inf
"6650",Inf
"6651",Inf
"6652",Inf
"6653",Inf
"6654",Inf
"6655",2.1808580867107
"6656",0.0193043767253109
"6657",Inf
"6658",Inf
"6659",48.9452010009437
"6660",Inf
"6661",Inf
"6662",Inf
"6663",Inf
"6664",32.327445129668
"6665",Inf
"6666",0.584968415565233
"6667",Inf
"6668",Inf
"6669",Inf
"6670",0.570704268355199
"6671",Inf
"6672",6.88226258831109
"6673",0.669485828181833
"6674",1.36663388750649
"6675",Inf
"6676",0.790189992790856
"6677",Inf
"6678",Inf
"6679",Inf
"6680",Inf
"6681",Inf
"6682",0.234444932843373
"6683",0.669481942469888
"6684",0.287126110473328
"6685",0.583608907192374
"6686",Inf
"6687",1.0336595785508
"6688",Inf
"6689",Inf
"6690",Inf
"6691",Inf
"6692",0.167915033723672
"6693",Inf
"6694",Inf
"6695",Inf
"6696",0.111890290707366
"6697",0.511562524688
"6698",0.105251845535664
"6699",0.481927885824861
"6700",0.100585293749696
"6701",Inf
"6702",Inf
"6703",0.217606740114508
"6704",Inf
"6705",Inf
"6706",Inf
"6707",Inf
"6708",Inf
"6709",0.119348981098622
"6710",0.443313334814497
"6711",2.61741529026208
"6712",0.207336780286673
"6713",0.859520441553058
"6714",Inf
"6715",Inf
"6716",Inf
"6717",Inf
"6718",0.318308353912578
"6719",1.89078686262076
"6720",Inf
"6721",5.71667961319336
"6722",0.663940461721936
"6723",0.0412455110431425
"6724",Inf
"6725",Inf
"6726",Inf
"6727",1.26977243980373
"6728",1.67233800917976
"6729",109967.062649357
"6730",Inf
"6731",Inf
"6732",Inf
"6733",0.185056085655591
"6734",Inf
"6735",Inf
"6736",Inf
"6737",Inf
"6738",Inf
"6739",Inf
"6740",Inf
"6741",Inf
"6742",Inf
"6743",Inf
"6744",Inf
"6745",Inf
"6746",Inf
"6747",Inf
"6748",Inf
"6749",Inf
"6750",Inf
"6751",Inf
"6752",Inf
"6753",Inf
"6754",Inf
"6755",Inf
"6756",Inf
"6757",Inf
"6758",Inf
"6759",0.0505491176760745
"6760",Inf
"6761",Inf
"6762",Inf
"6763",Inf
"6764",Inf
"6765",Inf
"6766",Inf
"6767",Inf
"6768",Inf
"6769",Inf
"6770",Inf
"6771",Inf
"6772",Inf
"6773",Inf
"6774",Inf
"6775",0.153373480176844
"6776",Inf
"6777",0.127448445935014
"6778",Inf
"6779",Inf
"6780",Inf
"6781",Inf
"6782",Inf
"6783",Inf
"6784",Inf
"6785",Inf
"6786",Inf
"6787",Inf
"6788",Inf
"6789",Inf
"6790",Inf
"6791",Inf
"6792",3.3386257989785
"6793",Inf
"6794",Inf
"6795",Inf
"6796",0.279099071595776
"6797",0.978936149394491
"6798",Inf
"6799",Inf
"6800",Inf
"6801",0.596108479283
"6802",0.232699591629846
"6803",0.0327407680405023
"6804",3.55391202489078
"6805",0.0625976545125824
"6806",Inf
"6807",0.20738942938202
"6808",Inf
"6809",0.076192138262085
"6810",Inf
"6811",Inf
"6812",2.38735881733239
"6813",1.38905620787465
"6814",Inf
"6815",Inf
"6816",Inf
"6817",Inf
"6818",Inf
"6819",Inf
"6820",0.100620682412136
"6821",0.477615702898146
"6822",0.116652561169167
"6823",0.682086033579574
"6824",0.829779195365683
"6825",0.0381407249437828
"6826",Inf
"6827",0.250634514273604
"6828",0.455012181391248
"6829",0.406016932563407
"6830",7.64808698703043
"6831",0.903512036925037
"6832",Inf
"6833",Inf
"6834",0.753273009934378
"6835",Inf
"6836",1.22851274630134
"6837",4.07542744094912
"6838",Inf
"6839",Inf
"6840",Inf
"6841",Inf
"6842",Inf
"6843",0.58883549814487
"6844",Inf
"6845",1.04090156308532
"6846",Inf
"6847",Inf
"6848",Inf
"6849",Inf
"6850",Inf
"6851",Inf
"6852",7.02927796889838e-05
"6853",Inf
"6854",Inf
"6855",Inf
"6856",Inf
"6857",Inf
"6858",Inf
"6859",2.45665801284041
"6860",Inf
"6861",Inf
"6862",1.62498769391197
"6863",1.85212058822048
"6864",Inf
"6865",0.0517021390761912
"6866",Inf
"6867",0.917860058648686
"6868",0.375522481473136
"6869",Inf
"6870",Inf
"6871",Inf
"6872",Inf
"6873",1.24337671148142
"6874",7.09095853573304
"6875",Inf
"6876",1.39260569275681
"6877",0.825047214319794
"6878",Inf
"6879",0.22971317983634
"6880",559642.868652987
"6881",Inf
"6882",2.76064488465127
"6883",1.60091868905222
"6884",3.95206081460839
"6885",1.29892948880888
"6886",Inf
"6887",Inf
"6888",Inf
"6889",Inf
"6890",Inf
"6891",Inf
"6892",Inf
"6893",0.930195391608608
"6894",Inf
"6895",Inf
"6896",Inf
"6897",Inf
"6898",0.46898506989801
"6899",Inf
"6900",Inf
"6901",3.40717412827852
"6902",Inf
"6903",0.18455483298056
"6904",Inf
"6905",Inf
"6906",0.878684149816312
"6907",Inf
"6908",0.0505491176761072
"6909",Inf
"6910",11784.8718852281
"6911",0.0141702334947778
"6912",Inf
"6913",0.49085130356581
"6914",0.284720855982534
"6915",Inf
"6916",Inf
"6917",Inf
"6918",Inf
"6919",Inf
"6920",Inf
"6921",Inf
"6922",Inf
"6923",Inf
"6924",Inf
"6925",Inf
"6926",Inf
"6927",Inf
"6928",Inf
"6929",Inf
"6930",Inf
"6931",Inf
"6932",Inf
"6933",Inf
"6934",Inf
"6935",Inf
"6936",Inf
"6937",Inf
"6938",Inf
"6939",Inf
"6940",Inf
"6941",Inf
"6942",Inf
"6943",Inf
"6944",Inf
"6945",Inf
"6946",Inf
"6947",Inf
"6948",Inf
"6949",Inf
"6950",Inf
"6951",Inf
"6952",Inf
"6953",Inf
"6954",Inf
"6955",Inf
"6956",Inf
"6957",Inf
"6958",Inf
"6959",Inf
"6960",Inf
"6961",Inf
"6962",Inf
"6963",Inf
"6964",Inf
"6965",Inf
"6966",0.298430783577089
"6967",0.616263994933753
"6968",Inf
"6969",1.11456639039906
"6970",1.98025726715371
"6971",Inf
"6972",Inf
"6973",Inf
"6974",2.51068217156199
"6975",0.609961403988456
"6976",Inf
"6977",Inf
"6978",0.276433059741989
"6979",0.200496812703056
"6980",0.0505012797209424
"6981",0.184554832981879
"6982",Inf
"6983",2.24931171909029
"6984",0.293848632289273
"6985",Inf
"6986",Inf
"6987",Inf
"6988",Inf
"6989",Inf
"6990",Inf
"6991",Inf
"6992",Inf
"6993",Inf
"6994",Inf
"6995",Inf
"6996",Inf
"6997",Inf
